filename,clip,orig_split,new_split
-AresVs-_BO2_2_292_jpg.rf.b283bde048651168d2d6b21748a87d85.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_293_jpg.rf.bb5919a72bdd9b40386911d0cd8eabe8.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_294_jpg.rf.7205a32c36184ad5e7f6203fa42209a4.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_295_jpg.rf.424da3edb0b00d1505b23667bd1bbbf2.jpg,-AresVs-_BO2_2,valid,train
-AresVs-_BO2_2_296_jpg.rf.a4703a903e36df93bebe34cff05f4d19.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_297_jpg.rf.b0e15d33ebf9508f489ab4d7acde0bda.jpg,-AresVs-_BO2_2,test,train
-AresVs-_BO2_2_298_jpg.rf.42120d70daaa45608c2331491e605a7b.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_299_jpg.rf.5712f0951f2f51a5166cae6a51c765af.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_29_jpg.rf.e466a31ef37467e6378b9e30e90e7dde.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_2_jpg.rf.d8187ad1b161a8540229d1c8e68080c4.jpg,-AresVs-_BO2_2,test,train
-AresVs-_BO2_2_300_jpg.rf.38d249faa9de1387d47b9d310cb226c6.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_301_jpg.rf.41fa924ecac082a11d5c451e78d735c9.jpg,-AresVs-_BO2_2,valid,train
-AresVs-_BO2_2_302_jpg.rf.847ed2faa096d885f6fc2065a665268c.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_303_jpg.rf.9ed8a2649e685957d3ab705b63b7ea01.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_304_jpg.rf.b23414210d8f95198a00de61e1243463.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_305_jpg.rf.a25e7b7b3ca27f6b3ad079a4c9f9a548.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_306_jpg.rf.4c850656eb99bb4e7fb2655cca63544b.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_307_jpg.rf.723964bf947f33dadf1fcf50286729d2.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_308_jpg.rf.756d71a3a9e2a9790f2766e45ede7231.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_309_jpg.rf.829e2b5520835a35e7e54f8c50f3f14b.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_30_jpg.rf.1988dfbde9f9967e0a0ea0fe14b38359.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_310_jpg.rf.f95d0c1402e1cf3dd85648e4b85f00a3.jpg,-AresVs-_BO2_2,valid,train
-AresVs-_BO2_2_311_jpg.rf.c75e18b5f78fa4e31bc3acfa8006f465.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_312_jpg.rf.e87fa7baed1cc4ae36afae8a14d5cc88.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_313_jpg.rf.5467d1499826a946dfdd42f7cabcbccd.jpg,-AresVs-_BO2_2,test,train
-AresVs-_BO2_2_314_jpg.rf.12ed80e83d9ff2dfc93e2f34c7ae71b9.jpg,-AresVs-_BO2_2,valid,train
-AresVs-_BO2_2_315_jpg.rf.eb99a5e601fa05a2f6eba4a454df592e.jpg,-AresVs-_BO2_2,valid,train
-AresVs-_BO2_2_316_jpg.rf.ea4a82856625407021ae4323c6d97438.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_317_jpg.rf.1f1a040088bc6818885e784c86e5849c.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_318_jpg.rf.567de92741dd4eb5a7a220fcafec7da8.jpg,-AresVs-_BO2_2,valid,train
-AresVs-_BO2_2_319_jpg.rf.5e5af1e4ab4331fb26c355e47aacaa11.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_31_jpg.rf.c98de3835faefd1f934862ff5e8fa411.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_320_jpg.rf.921f41b38dc0f58df953f0b11c06d1bd.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_321_jpg.rf.a750356e342936d49c0df021fd606fd2.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_322_jpg.rf.a012acbac323f757d1608513fa30fc67.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_323_jpg.rf.9b072f53ecce761751109de05fc4170d.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_324_jpg.rf.6ce4724cdba91ded1b9255dee96cee78.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_325_jpg.rf.4d62311564b0ede5400778b5656503ae.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_326_jpg.rf.cead72a2007bf68dc6870dcbab94586d.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_327_jpg.rf.ff682bb4283e9035301d7646daf4434f.jpg,-AresVs-_BO2_2,valid,train
-AresVs-_BO2_2_328_jpg.rf.e5a829edeb46bc3a7db93edd4a42e288.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_329_jpg.rf.b8309efbbb84df4ef58b3395aaea2686.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_32_jpg.rf.36a36ccfb34d15e080c2892c79d74d99.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_330_jpg.rf.f147629596110c890393d30efeb09d6e.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_331_jpg.rf.3e11a6d5173f3c11d62b1d51d18ca7eb.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_332_jpg.rf.9331bb27a9f7faaa0795d99abdc40753.jpg,-AresVs-_BO2_2,test,train
-AresVs-_BO2_2_333_jpg.rf.50e868bab299eec844fc437ba6fb91c2.jpg,-AresVs-_BO2_2,valid,train
-AresVs-_BO2_2_334_jpg.rf.e39180039bad112b21ebe46ece3c8388.jpg,-AresVs-_BO2_2,test,train
-AresVs-_BO2_2_335_jpg.rf.18e48caec8e66de7916d192418a4e7b7.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_336_jpg.rf.2f062677e3e80fee4196377f0e1413fa.jpg,-AresVs-_BO2_2,valid,train
-AresVs-_BO2_2_337_jpg.rf.7c1d42c612d1e6b6402cdb0b4963b72f.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_338_jpg.rf.ff9bef72391d02e101daa324e24c2da0.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_339_jpg.rf.2bd04890b4134515f0e90669f8f43ce1.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_33_jpg.rf.180ea18d1cd7b35300af6eda68c5f42f.jpg,-AresVs-_BO2_2,valid,train
-AresVs-_BO2_2_340_jpg.rf.6366e2fe525aa7143204b9ef7804c1e1.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_341_jpg.rf.2f84748140b4ce71a4b49de975319ad3.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_342_jpg.rf.0ae6da75fc415ab68d7f24b87697d618.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_343_jpg.rf.490948773780fb0af7712aa62f5e8b52.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_344_jpg.rf.2ec182c29fbb9e724241968e771032bb.jpg,-AresVs-_BO2_2,valid,train
-AresVs-_BO2_2_345_jpg.rf.d6e02b6baacb57add5b0005eda824f30.jpg,-AresVs-_BO2_2,valid,train
-AresVs-_BO2_2_346_jpg.rf.aa9cb9edc1b25a79edca2f17554f1863.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_347_jpg.rf.ec6f5cf5bb4f4c2ab421c89aa88ff82f.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_348_jpg.rf.72168104d405f3d84853efb96f16f6cf.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_349_jpg.rf.c9ce1f82d99aef6b7fce92fedc41ddae.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_34_jpg.rf.a678a8f85f47f5867dcb4244d366bfa3.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_350_jpg.rf.b7fdab15242467b3c523d30280edf704.jpg,-AresVs-_BO2_2,valid,train
-AresVs-_BO2_2_351_jpg.rf.b048a25256fef553d93680519be21845.jpg,-AresVs-_BO2_2,test,train
-AresVs-_BO2_2_352_jpg.rf.4c2a65d502bbbdfdfbcb60812c7b1b50.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_353_jpg.rf.1fe3524e152bb16a8f025d689f3309c4.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_354_jpg.rf.015c5b3f54c3c883563e6bc6d109332c.jpg,-AresVs-_BO2_2,valid,train
-AresVs-_BO2_2_355_jpg.rf.3ad5b81ea0ccf61961414b4cc3b1a043.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_356_jpg.rf.7ba6893c30156fb4f614a897670bb107.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_357_jpg.rf.fdd6b9af58f9550d06a822ba90562440.jpg,-AresVs-_BO2_2,test,train
-AresVs-_BO2_2_358_jpg.rf.3afcfde4f8d0d505e2faccaec98dcc39.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_359_jpg.rf.2eb13c42d964b209f9ccff4e13ceac7f.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_35_jpg.rf.bbc79c2640afe5bd1b79beafc3c355c3.jpg,-AresVs-_BO2_2,valid,train
-AresVs-_BO2_2_360_jpg.rf.4f89bf61c3b6b75aea99c6b60258c1cb.jpg,-AresVs-_BO2_2,valid,train
-AresVs-_BO2_2_361_jpg.rf.178ea0156a741bb8c1478b29e0df443f.jpg,-AresVs-_BO2_2,valid,train
-AresVs-_BO2_2_362_jpg.rf.e9f56b5da31ff03ab2c83677ea77f973.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_363_jpg.rf.9e40c4fcb43ae3b2f6995b84a14f2a20.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_364_jpg.rf.08036153158c414798e675a1f0bb7cc8.jpg,-AresVs-_BO2_2,valid,train
-AresVs-_BO2_2_365_jpg.rf.31b5da9e5240e5d22c7712f8d07ffd85.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_366_jpg.rf.a2052a51c909e5bf39a8624930e4f6b2.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_367_jpg.rf.3b8cd3e626546f6d895ead69e1a7ecca.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_368_jpg.rf.6b2522ed4990d0314f4743c1756fa343.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_369_jpg.rf.939bc88986011b39fa660d30de8c37e3.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_36_jpg.rf.a3506a164a01b300fc77f31e3da5dde8.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_370_jpg.rf.9e380b19e6ad0b2f3d5a4bcc0592d752.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_371_jpg.rf.e2f837c6c793ec4c57a8c61ba4557429.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_372_jpg.rf.18559cfc410122b571130d787db068c7.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_373_jpg.rf.52acaa609f06dde1dca797c39e78f1c9.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_374_jpg.rf.4b06bbda652a610e6cd592d0dabd5478.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_375_jpg.rf.4cfafc72d56013c9f4aeca4f0ec974cf.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_376_jpg.rf.113c5fb108b54bef77e76ac05971eb75.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_377_jpg.rf.78243ab9c9dd3444af76f60a689b0b73.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_378_jpg.rf.e1b840524ea18082cf10e38eeadd0162.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_379_jpg.rf.2f1fa1436956840bf73d82cdfe852047.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_37_jpg.rf.275b05f22f48fecfb1ad4e16f7aca252.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_380_jpg.rf.d60c5becdd2d469189ef6271cf92bad2.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_381_jpg.rf.2d20f4bfaf95d48b34b0e063d2e29bbd.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_382_jpg.rf.aab7183de4b6d5205ef01abd02480d10.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_383_jpg.rf.1f195a2a0e15d628fdd0e05f026306cb.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_384_jpg.rf.eff98a472f47aa3c82ce5382897738ec.jpg,-AresVs-_BO2_2,valid,train
-AresVs-_BO2_2_385_jpg.rf.18fca34f519f2843abebd1a5d9637c39.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_386_jpg.rf.3f028830f7e400fdf9d4a0d225984ec4.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_387_jpg.rf.9cf944d3c6473601485ca521347b5ed1.jpg,-AresVs-_BO2_2,valid,train
-AresVs-_BO2_2_388_jpg.rf.984db5878b38fbe56ac5f6143af163be.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_389_jpg.rf.8570bc902c486ae88f1d1ab710968909.jpg,-AresVs-_BO2_2,valid,train
-AresVs-_BO2_2_38_jpg.rf.4389fa00367584abde28fecb30d26539.jpg,-AresVs-_BO2_2,valid,train
-AresVs-_BO2_2_390_jpg.rf.78c29abddb4758ae394aab02b4bcfede.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_391_jpg.rf.7ee6ecc686fff20b28d18303c5c9d787.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_392_jpg.rf.3da0eade3d0006d274fba5317bd8edb9.jpg,-AresVs-_BO2_2,valid,train
-AresVs-_BO2_2_393_jpg.rf.57990816cd268c6a9ded9745403b2f22.jpg,-AresVs-_BO2_2,test,train
-AresVs-_BO2_2_394_jpg.rf.db77fcddee4d468691671baf261b517f.jpg,-AresVs-_BO2_2,valid,train
-AresVs-_BO2_2_395_jpg.rf.b049501b744a85a11a84eea2ebda28a5.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_396_jpg.rf.70cfff82aab1bd1d4da53a9d3370f8f3.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_397_jpg.rf.7b4a8151dd414a54d9c279b379bd7179.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_398_jpg.rf.eda59008ba252a2043525a92ac901f54.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_399_jpg.rf.ef81d52d000bed1aeeaed4aec3f3bd4f.jpg,-AresVs-_BO2_2,valid,train
-AresVs-_BO2_2_39_jpg.rf.d81605692a791beed6789d6905f8a6c5.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_3_jpg.rf.a58475e44fcd1a18ca49ff52f0327a49.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_400_jpg.rf.e430050642774334c6349b4ccfad36cf.jpg,-AresVs-_BO2_2,valid,train
-AresVs-_BO2_2_401_jpg.rf.fcf9c598e08581951f094b38e1066e20.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_402_jpg.rf.f4f08d08a4bfa2a35d6aeccf7e7b6090.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_403_jpg.rf.ed14c604a35d51adf9e242809dc46bcc.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_404_jpg.rf.5bdeebce16e8a7257b5b3a2b61191daf.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_405_jpg.rf.2276deca2ac6384faf999d4286a432cf.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_406_jpg.rf.61afbb2d6910ee74c15f278b465a0fb2.jpg,-AresVs-_BO2_2,valid,train
-AresVs-_BO2_2_407_jpg.rf.636ed3bc542190ff8cee426e7241f917.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_408_jpg.rf.1f38e8b2d612a10afdc235e44c63a4c1.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_409_jpg.rf.f5401dc9acbec45fbfed9812623092c1.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_40_jpg.rf.17ed6f09374b4666ba88371e716c0adf.jpg,-AresVs-_BO2_2,valid,train
-AresVs-_BO2_2_410_jpg.rf.9b54071324cfaef46ea1b7fc3ab92c21.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_411_jpg.rf.9c18b557066850bae0d7b139660f4967.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_412_jpg.rf.8182a87289787c088bc5c651e8aca0b8.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_413_jpg.rf.bc258f7c8a6a927a2f9f26fe667bd509.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_414_jpg.rf.45db2654cbce465a2ea81f685186745e.jpg,-AresVs-_BO2_2,valid,train
-AresVs-_BO2_2_415_jpg.rf.2435c449205f5f4d79de91fa5051388c.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_416_jpg.rf.d704fbab8c6cf9ccaa9cad6a12fd1346.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_417_jpg.rf.ca8bf86a33493bdcb25a984bf0c115d5.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_418_jpg.rf.711ba9325c7a6fb80f622c25c39892b2.jpg,-AresVs-_BO2_2,valid,train
-AresVs-_BO2_2_419_jpg.rf.fd963ec3c8858b9b182a90387c902910.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_41_jpg.rf.632d3379d312ef44d47a38df29bd7f1a.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_42_jpg.rf.278b4c51a0f804fed6dcd32b6113b036.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_43_jpg.rf.49e720f7ac86bf7d4ed7f02570f128d1.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_44_jpg.rf.e1ade95a49f28a5f2ef7d6e72579078c.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_45_jpg.rf.47820e2481314c0dd2dce667dec4444a.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_46_jpg.rf.877523c307ac0a8cdae1141933754a8d.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_47_jpg.rf.ae09b8ab05436466962a8e3976c76559.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_48_jpg.rf.9b06cddadede79ce7f387f6d1e82c74a.jpg,-AresVs-_BO2_2,valid,train
-AresVs-_BO2_2_49_jpg.rf.f97c67d2260776c9e589053a3aa9788f.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_4_jpg.rf.022fc864c60f5ac5c12bdf4778bdcc3c.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_50_jpg.rf.e3590b8043f7059a629f00ee28057141.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_51_jpg.rf.507ecd43c863a39f21f4a8191e9e03c7.jpg,-AresVs-_BO2_2,test,train
-AresVs-_BO2_2_52_jpg.rf.824932e0a146db68e4d66d50a745722a.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_53_jpg.rf.919b7be435a98048b8ac91f42da21dc9.jpg,-AresVs-_BO2_2,test,train
-AresVs-_BO2_2_54_jpg.rf.ea8bb3a864ebb6640d9af6e6c63feaa5.jpg,-AresVs-_BO2_2,valid,train
-AresVs-_BO2_2_55_jpg.rf.8915a069a31386960659a4da2e756cba.jpg,-AresVs-_BO2_2,valid,train
-AresVs-_BO2_2_56_jpg.rf.d30272e9cfa08c60cc672fc6c0cb06b9.jpg,-AresVs-_BO2_2,valid,train
-AresVs-_BO2_2_57_jpg.rf.7e462e8b18afb3678db78a13d0e5fa77.jpg,-AresVs-_BO2_2,valid,train
-AresVs-_BO2_2_58_jpg.rf.be658c1fde9ee18d1879a820f567e4e0.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_59_jpg.rf.98f6d86fa3ea79bf50d30784b4cf1bc9.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_5_jpg.rf.b1eabd2cf5eef40ebf8f345cb0fe8758.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_60_jpg.rf.6d545ac917dd99e6ddecefb2a105b45a.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_61_jpg.rf.2f4a3839f4f75047e0cb3293bbfb5bcf.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_62_jpg.rf.8a20c86382007610b19379410e08b4f5.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_63_jpg.rf.a3883384a47c2bbdb098b55197b028cd.jpg,-AresVs-_BO2_2,test,train
-AresVs-_BO2_2_64_jpg.rf.bd0c2c3bd178a70b967ac51a0fbf48f1.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_65_jpg.rf.b59be903b6b2898382de9408bb6c3a10.jpg,-AresVs-_BO2_2,valid,train
-AresVs-_BO2_2_66_jpg.rf.7650aff83d264a6bfb818a4b62b7fdd3.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_67_jpg.rf.8e3b89786492d8f4b28f06d65395d95d.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_68_jpg.rf.a00467bc767fd3efbffd7d2d15191e7e.jpg,-AresVs-_BO2_2,test,train
-AresVs-_BO2_2_69_jpg.rf.196b6fa6960966cd2e96faf16c8f0bd5.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_6_jpg.rf.5e4dde4994d867e41aabb48bfbe34e32.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_70_jpg.rf.5367ebd9e8ac278feb0cc6bb845c4f20.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_71_jpg.rf.aa77190ef69eab205ac692a4e4c7fb36.jpg,-AresVs-_BO2_2,valid,train
-AresVs-_BO2_2_72_jpg.rf.dd05a5e3d8ff18aebefe5e868c6fdfec.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_73_jpg.rf.ce7853606c8d62fab6a4bfd64eef63ef.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_74_jpg.rf.3b3f56ad74498156646cb4e2852697b4.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_75_jpg.rf.797e44b743bb8c4dea006a09854fb823.jpg,-AresVs-_BO2_2,valid,train
-AresVs-_BO2_2_76_jpg.rf.f6b1ef37dad204c9cd15eb4790b97bfb.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_77_jpg.rf.0dc8d046fd4f534d26abc79f71ac8f30.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_78_jpg.rf.d7416140575d9491b361123ba8d0cc37.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_79_jpg.rf.276c4e488752ae9ae28e403452a74940.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_7_jpg.rf.edf4a54bb327173b161feb51c2b99e9f.jpg,-AresVs-_BO2_2,test,train
-AresVs-_BO2_2_80_jpg.rf.c8f77062b4080dae9f9cf48584575d53.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_81_jpg.rf.7f6b16295e810665f07799b9a2b39ebc.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_82_jpg.rf.5d403d965bf17f79edb7bec0183d1016.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_83_jpg.rf.e06a7db33145e8836bdc78c2a273bb45.jpg,-AresVs-_BO2_2,valid,train
-AresVs-_BO2_2_84_jpg.rf.ce6645d1846bb82125e248730f0ccdac.jpg,-AresVs-_BO2_2,test,train
-AresVs-_BO2_2_85_jpg.rf.2bb342dca555fdb97b77cdaf6d839212.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_86_jpg.rf.a0fdcdfea22526284988e79de6cd0a50.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_87_jpg.rf.762cc3f92b0fc9dc84367e7fff0f8c7f.jpg,-AresVs-_BO2_2,valid,train
-AresVs-_BO2_2_88_jpg.rf.e100cd55a3de30f6290af88eecf1450b.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_89_jpg.rf.aa4c4576f8efe4bcb44f5b26be0cbffe.jpg,-AresVs-_BO2_2,valid,train
-AresVs-_BO2_2_8_jpg.rf.a21793c4dcc71bf590731b5821a6dbe0.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_90_jpg.rf.593ffcdb914392cf09dea954775b3437.jpg,-AresVs-_BO2_2,test,train
-AresVs-_BO2_2_91_jpg.rf.2a260969edae5464b3323dbcc626e7ac.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_92_jpg.rf.6213f6fbf6a1249ba3f18d5f9b8e66ad.jpg,-AresVs-_BO2_2,valid,train
-AresVs-_BO2_2_93_jpg.rf.cd2c9f2a4490e09c722bcec482ffa170.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_94_jpg.rf.2205156aefbe3b96f0cede781d02d999.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_95_jpg.rf.ea3d7e50110ca0861208f32a8ad5c6eb.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_96_jpg.rf.c9521196c360137339175af9c6466b39.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_97_jpg.rf.e2a3bfa921d9a596d0642b2db87ec2d3.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_98_jpg.rf.c6cd761b3ca052b5fccd72565764c482.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_99_jpg.rf.f7e8c50272fc9a0636e0377d78516305.jpg,-AresVs-_BO2_2,train,train
-AresVs-_BO2_2_9_jpg.rf.afe2783fe4904546f111271936881f49.jpg,-AresVs-_BO2_2,train,train
-VsBorn-of-Fire_BO2_1_0_jpg.rf.ac994e3495cdca405e3f08c854604588.jpg,-VsBorn-of-Fire_BO2_1,train,val
-VsBorn-of-Fire_BO2_1_100_jpg.rf.9e8fddee46487e135d1fb7451ac4b14f.jpg,-VsBorn-of-Fire_BO2_1,valid,val
-VsBorn-of-Fire_BO2_1_101_jpg.rf.738c4bbcda2c9b65e9922279ad25a597.jpg,-VsBorn-of-Fire_BO2_1,train,val
-VsBorn-of-Fire_BO2_1_102_jpg.rf.942a74bd6b327f3d26ebb4a61ec48588.jpg,-VsBorn-of-Fire_BO2_1,train,val
-VsBorn-of-Fire_BO2_1_103_jpg.rf.4ab222dfd479a200a5793625d4ae7240.jpg,-VsBorn-of-Fire_BO2_1,train,val
-VsBorn-of-Fire_BO2_1_104_jpg.rf.16a0c4e1b2d06200e940046c36a2c6ab.jpg,-VsBorn-of-Fire_BO2_1,valid,val
